pdb_name,processed_path,quaternary_category,num_chains,seq_len,modeled_seq_len,coil_percent,helix_percent,strand_percent,radius_gyration,modeled_indep_seq_len,moduled_num_res,seq_hash,seq_hash_indep,structure_method,mean_plddt_all_atom,num_backbone_interactions,chain_clashes,mean_plddt_modeled_bb,num_chains_clashing,num_backbone_res_interacting,chain_interactions
length_271_id_17,./train_set/processed_synthetic/length_271_id_17.pkl,homomer,1,271,271,0.2398523985239852,0.4760147601476014,0.2841328413284132,1.752843526104786,271,271,f623758cdf77e7ce5e289d1a1f088df8,f623758cdf77e7ce5e289d1a1f088df8,AFDB,15.285888102124265,0,,,0,0,
length_338_id_19,./train_set/processed_synthetic/length_338_id_19.pkl,homomer,1,338,338,0.1804733727810651,0.6686390532544378,0.150887573964497,2.153667109744948,338,338,cae8082b6f18445f5e5632edb7a667de,cae8082b6f18445f5e5632edb7a667de,AFDB,15.688034543419159,0,,,0,0,
length_248_id_13,./train_set/processed_synthetic/length_248_id_13.pkl,homomer,1,248,248,0.1935483870967742,0.8064516129032258,0.0,1.8524863040358164,248,248,591ab14506beb221df699b4a299f5dd2,591ab14506beb221df699b4a299f5dd2,AFDB,18.99471665213601,0,,,0,0,
length_207_id_10,./train_set/processed_synthetic/length_207_id_10.pkl,homomer,1,207,207,0.323671497584541,0.391304347826087,0.2850241545893719,1.6763973623369155,207,207,1c3e3e614c5a9a86ba923b8f53a472af,1c3e3e614c5a9a86ba923b8f53a472af,AFDB,14.44746180963572,0,,,0,0,
length_318_id_24,./train_set/processed_synthetic/length_318_id_24.pkl,homomer,1,318,318,0.1729559748427672,0.8270440251572327,0.0,2.2552740685895185,318,318,96d3f62043dcd95deef4b95180e15803,96d3f62043dcd95deef4b95180e15803,AFDB,16.883091109977904,0,,,0,0,
length_287_id_12,./train_set/processed_synthetic/length_287_id_12.pkl,homomer,1,287,287,0.2578397212543554,0.5714285714285714,0.1707317073170731,1.9234456204600927,287,287,b245ef4848f32c151d376c4421a4973d,b245ef4848f32c151d376c4421a4973d,AFDB,16.623852528486676,0,,,0,0,
length_321_id_20,./train_set/processed_synthetic/length_321_id_20.pkl,homomer,1,321,321,0.2274143302180685,0.6043613707165109,0.1682242990654205,1.831628996401869,321,321,afc56f7126926190f52297997039879a,afc56f7126926190f52297997039879a,AFDB,15.209310431927255,0,,,0,0,
length_78_id_22,./train_set/processed_synthetic/length_78_id_22.pkl,homomer,1,78,78,0.1923076923076923,0.8076923076923077,0.0,1.2000378324437684,78,78,9c2d609b04f81d18f753f6b428b0a214,9c2d609b04f81d18f753f6b428b0a214,AFDB,17.609847539847543,0,,,0,0,
length_252_id_18,./train_set/processed_synthetic/length_252_id_18.pkl,homomer,1,252,252,0.1706349206349206,0.8293650793650794,0.0,2.2588724781599896,252,252,35976422f9c99b9ffa43619dc9e8eb15,35976422f9c99b9ffa43619dc9e8eb15,AFDB,17.126211926211926,0,,,0,0,
length_322_id_12,./train_set/processed_synthetic/length_322_id_12.pkl,homomer,1,322,322,0.2670807453416149,0.4316770186335403,0.3012422360248447,1.9016223225709028,322,322,e7b13505fb79dfbb79836c3a0093b397,e7b13505fb79dfbb79836c3a0093b397,AFDB,15.06417240221588,0,,,0,0,
length_150_id_1,./train_set/processed_synthetic/length_150_id_1.pkl,homomer,1,150,150,0.2266666666666666,0.0,0.7733333333333333,1.5723201765043335,150,150,ea45d37a0cc50150ee030fc600795099,ea45d37a0cc50150ee030fc600795099,AFDB,13.63071891891892,0,,,0,0,
length_295_id_23,./train_set/processed_synthetic/length_295_id_23.pkl,homomer,1,295,295,0.2576271186440678,0.4949152542372881,0.247457627118644,1.854719746104661,295,295,e86e862852abd97b57867afc7afa53a0,e86e862852abd97b57867afc7afa53a0,AFDB,14.767619789280808,0,,,0,0,
length_345_id_16,./train_set/processed_synthetic/length_345_id_16.pkl,homomer,1,345,345,0.081159420289855,0.9188405797101448,0.0,2.029630863170542,345,345,c214ed64fab0021bb97890a71ebb47a7,c214ed64fab0021bb97890a71ebb47a7,AFDB,15.061983548766158,0,,,0,0,
length_116_id_0,./train_set/processed_synthetic/length_116_id_0.pkl,homomer,1,116,116,0.1034482758620689,0.896551724137931,0.0,1.504705924995722,116,116,dc2a79aabd03372daa4ed6b4ef721940,dc2a79aabd03372daa4ed6b4ef721940,AFDB,15.467278657968313,0,,,0,0,
length_333_id_11,./train_set/processed_synthetic/length_333_id_11.pkl,homomer,1,333,333,0.09009009009009,0.90990990990991,0.0,2.334739678647896,333,333,e63829e5de351290ce97eebaada50e3e,e63829e5de351290ce97eebaada50e3e,AFDB,16.535150555961366,0,,,0,0,
length_286_id_4,./train_set/processed_synthetic/length_286_id_4.pkl,homomer,1,286,286,0.2132867132867132,0.5559440559440559,0.2307692307692307,2.015295462119232,286,286,2c95ffbd85fdc8757d858f3f9b8bf607,2c95ffbd85fdc8757d858f3f9b8bf607,AFDB,17.036655641655642,0,,,0,0,
length_92_id_5,./train_set/processed_synthetic/length_92_id_5.pkl,homomer,1,92,92,0.4239130434782608,0.1847826086956521,0.391304347826087,1.2524253736733806,92,92,8d765dffbe97d32346bea39653a56eb5,8d765dffbe97d32346bea39653a56eb5,AFDB,12.943155111633372,0,,,0,0,
length_337_id_9,./train_set/processed_synthetic/length_337_id_9.pkl,homomer,1,337,337,0.1780415430267062,0.7002967359050445,0.1216617210682492,2.403028557625049,337,337,2aa1980b62e7a1558a69e0eab180bdf7,2aa1980b62e7a1558a69e0eab180bdf7,AFDB,16.631773999518803,0,,,0,0,
length_346_id_24,./train_set/processed_synthetic/length_346_id_24.pkl,homomer,1,346,346,0.1502890173410404,0.8497109826589595,0.0,2.012216073175138,346,346,5b7510ec58d6cfa654176c25051834c7,5b7510ec58d6cfa654176c25051834c7,AFDB,17.36406342758944,0,,,0,0,
length_69_id_21,./train_set/processed_synthetic/length_69_id_21.pkl,homomer,1,69,69,0.1304347826086956,0.8695652173913043,0.0,1.232766394538987,69,69,660c883e99cff6f9ef633dc0d9f4cf31,660c883e99cff6f9ef633dc0d9f4cf31,AFDB,19.16126909518214,0,,,0,0,
length_330_id_23,./train_set/processed_synthetic/length_330_id_23.pkl,homomer,1,330,330,0.1242424242424242,0.8757575757575757,0.0,1.989589271293246,330,330,4910e5ab54342a8b1c1902240243386f,4910e5ab54342a8b1c1902240243386f,AFDB,18.268638820638824,0,,,0,0,
length_260_id_14,./train_set/processed_synthetic/length_260_id_14.pkl,homomer,1,260,260,0.273076923076923,0.5807692307692308,0.1461538461538461,1.7280109589999422,260,260,e13acf37312acfb5c671980eff41f909,e13acf37312acfb5c671980eff41f909,AFDB,17.35864137214137,0,,,0,0,
length_70_id_18,./train_set/processed_synthetic/length_70_id_18.pkl,homomer,1,70,70,0.3142857142857143,0.3714285714285714,0.3142857142857143,1.0940683535257087,70,70,a97a826ee43b8f67c580cbe3dae10cfc,a97a826ee43b8f67c580cbe3dae10cfc,AFDB,16.443305019305022,0,,,0,0,
length_259_id_10,./train_set/processed_synthetic/length_259_id_10.pkl,homomer,1,259,259,0.138996138996139,0.861003861003861,0.0,2.0955448966408814,259,259,c386aca75ade13449617b4f7b6718006,c386aca75ade13449617b4f7b6718006,AFDB,17.094179275800897,0,,,0,0,
length_216_id_13,./train_set/processed_synthetic/length_216_id_13.pkl,homomer,1,216,216,0.3472222222222222,0.2592592592592592,0.3935185185185185,1.6980417481782464,216,216,10a6ffbacf4b4de263cc70f38cc76be6,10a6ffbacf4b4de263cc70f38cc76be6,AFDB,16.87984984984985,0,,,0,0,
length_83_id_3,./train_set/processed_synthetic/length_83_id_3.pkl,homomer,1,83,83,0.1927710843373494,0.4939759036144578,0.3132530120481928,1.2170481507394315,83,83,76e39cb972a9bcaa7ec60af278589281,76e39cb972a9bcaa7ec60af278589281,AFDB,16.53241289482253,0,,,0,0,
length_215_id_21,./train_set/processed_synthetic/length_215_id_21.pkl,homomer,1,215,215,0.3348837209302325,0.5162790697674419,0.1488372093023255,1.67186976193076,215,215,ea484b208edd8b0b64d75983d4849b37,ea484b208edd8b0b64d75983d4849b37,AFDB,16.598608422375865,0,,,0,0,
length_107_id_6,./train_set/processed_synthetic/length_107_id_6.pkl,homomer,1,107,107,0.2710280373831775,0.3644859813084112,0.3644859813084112,1.4555409474750771,107,107,cdb44997b64d7d16ef9273cfd1766544,cdb44997b64d7d16ef9273cfd1766544,AFDB,9.891669613538774,0,,,0,0,
length_141_id_7,./train_set/processed_synthetic/length_141_id_7.pkl,homomer,1,141,141,0.2411347517730496,0.5319148936170213,0.226950354609929,1.5102187001960032,141,141,7189f2ee8546a8c26779736e740dcc96,7189f2ee8546a8c26779736e740dcc96,AFDB,17.068894000383363,0,,,0,0,
length_136_id_16,./train_set/processed_synthetic/length_136_id_16.pkl,homomer,1,136,136,0.1985294117647058,0.6323529411764706,0.1691176470588235,1.4571588998136962,136,136,990dc915b0c7f695cbb51047f7b307e2,990dc915b0c7f695cbb51047f7b307e2,AFDB,19.334020270270273,0,,,0,0,
length_179_id_15,./train_set/processed_synthetic/length_179_id_15.pkl,homomer,1,179,179,0.1620111731843575,0.8379888268156425,0.0,1.5012198720968493,179,179,dde17942f8b2ab278213a36ff746a907,dde17942f8b2ab278213a36ff746a907,AFDB,16.045921787709496,0,,,0,0,
length_140_id_11,./train_set/processed_synthetic/length_140_id_11.pkl,homomer,1,140,140,0.2928571428571428,0.4857142857142857,0.2214285714285714,1.4344068975837134,140,140,a32a73efe7bf9c6efab9eb0a3f8da003,a32a73efe7bf9c6efab9eb0a3f8da003,AFDB,17.86560617760618,0,,,0,0,
length_304_id_3,./train_set/processed_synthetic/length_304_id_3.pkl,homomer,1,304,304,0.131578947368421,0.868421052631579,0.0,1.9746812653937933,304,304,4bd3226699a57e20e3a770364c785b6f,4bd3226699a57e20e3a770364c785b6f,AFDB,16.270938833570412,0,,,0,0,
length_135_id_24,./train_set/processed_synthetic/length_135_id_24.pkl,homomer,1,135,135,0.237037037037037,0.4962962962962963,0.2666666666666666,1.4920112450816971,135,135,c42f9c4e6c3ac7f51c9c193b83b3c2c5,c42f9c4e6c3ac7f51c9c193b83b3c2c5,AFDB,18.64642242242242,0,,,0,0,
length_143_id_23,./train_set/processed_synthetic/length_143_id_23.pkl,homomer,1,143,143,0.3076923076923077,0.0,0.6923076923076923,1.7389843904524864,143,143,204571be3a34cd57ab1ce588bef535b5,204571be3a34cd57ab1ce588bef535b5,AFDB,16.867454167454166,0,,,0,0,
length_115_id_19,./train_set/processed_synthetic/length_115_id_19.pkl,homomer,1,115,115,0.1304347826086956,0.8695652173913043,0.0,1.5158753908309093,115,115,cce8bfd3ef42c965041921d1cb985516,cce8bfd3ef42c965041921d1cb985516,AFDB,18.729113983548768,0,,,0,0,
length_315_id_5,./train_set/processed_synthetic/length_315_id_5.pkl,homomer,1,315,315,0.2825396825396825,0.5238095238095238,0.1936507936507936,1.8113609788294125,315,315,aad4cfb2f92739f61fd3c23c5357fd23,aad4cfb2f92739f61fd3c23c5357fd23,AFDB,15.922420420420421,0,,,0,0,
length_135_id_3,./train_set/processed_synthetic/length_135_id_3.pkl,homomer,1,135,135,0.1407407407407407,0.8592592592592593,0.0,1.4117884866983526,135,135,026002a32a1266a4ebd8e1827438348c,026002a32a1266a4ebd8e1827438348c,AFDB,17.846158158158158,0,,,0,0,
length_197_id_20,./train_set/processed_synthetic/length_197_id_20.pkl,homomer,1,197,197,0.2030456852791878,0.416243654822335,0.3807106598984771,1.6460110966151045,197,197,3273d16f96ccbabcb887c5b974c6ac1e,3273d16f96ccbabcb887c5b974c6ac1e,AFDB,17.55912745232542,0,,,0,0,
length_173_id_2,./train_set/processed_synthetic/length_173_id_2.pkl,homomer,1,173,173,0.2716763005780346,0.4219653179190751,0.3063583815028902,1.546416283542025,173,173,b09fc973cc971344d008a2258e7e80c4,b09fc973cc971344d008a2258e7e80c4,AFDB,17.634114982034056,0,,,0,0,
length_141_id_18,./train_set/processed_synthetic/length_141_id_18.pkl,homomer,1,141,141,0.2198581560283688,0.0,0.7801418439716312,1.520488577460942,141,141,cea3c6bc2a352950f20951fd4f161953,cea3c6bc2a352950f20951fd4f161953,AFDB,16.381475944029138,0,,,0,0,
length_194_id_12,./train_set/processed_synthetic/length_194_id_12.pkl,homomer,1,194,194,0.2886597938144329,0.5,0.211340206185567,1.5625192311885123,194,194,fadce8c7b5ea1d926b0a01fa113021fa,fadce8c7b5ea1d926b0a01fa113021fa,AFDB,15.811652270827528,0,,,0,0,
length_162_id_17,./train_set/processed_synthetic/length_162_id_17.pkl,homomer,1,162,162,0.2592592592592592,0.5432098765432098,0.1975308641975308,1.4072656541971011,162,162,24fce286fa4f64c5d1a357c15922e02b,24fce286fa4f64c5d1a357c15922e02b,AFDB,15.003767100433764,0,,,0,0,
length_114_id_10,./train_set/processed_synthetic/length_114_id_10.pkl,homomer,1,114,114,0.2894736842105263,0.0,0.7105263157894737,1.4055677464814431,114,114,a8f05b58266f44689f0421448e366d3e,a8f05b58266f44689f0421448e366d3e,AFDB,16.411088193456614,0,,,0,0,
length_117_id_22,./train_set/processed_synthetic/length_117_id_22.pkl,homomer,1,117,117,0.2991452991452991,0.358974358974359,0.3418803418803419,1.4095381999765142,117,117,a0b65d5e9f8242ec3a22eeec624ed64a,a0b65d5e9f8242ec3a22eeec624ed64a,AFDB,17.557368907368907,0,,,0,0,
length_162_id_4,./train_set/processed_synthetic/length_162_id_4.pkl,homomer,1,162,162,0.2777777777777778,0.5617283950617284,0.1604938271604938,1.6499914765322232,162,162,1278ed962410c5a38cd5599f57ea2bdc,1278ed962410c5a38cd5599f57ea2bdc,AFDB,17.551926926926928,0,,,0,0,
length_158_id_21,./train_set/processed_synthetic/length_158_id_21.pkl,homomer,1,158,158,0.1392405063291139,0.8607594936708861,0.0,2.018065802942221,158,158,1a8f84ad6292bf426b2475d4b680f294,1a8f84ad6292bf426b2475d4b680f294,AFDB,18.842442695860417,0,,,0,0,
length_238_id_3,./train_set/processed_synthetic/length_238_id_3.pkl,homomer,1,238,238,0.2605042016806723,0.5462184873949579,0.1932773109243697,1.831258231926532,238,238,98bed19a2c3e640d9fa41947cd7c185b,98bed19a2c3e640d9fa41947cd7c185b,AFDB,16.648465818759934,0,,,0,0,
length_124_id_5,./train_set/processed_synthetic/length_124_id_5.pkl,homomer,1,124,124,0.1451612903225806,0.8548387096774194,0.0,1.350938293761687,124,124,b9f8bc8d19fd467622e6298bc73cf465,b9f8bc8d19fd467622e6298bc73cf465,AFDB,16.378284655623368,0,,,0,0,
length_140_id_8,./train_set/processed_synthetic/length_140_id_8.pkl,homomer,1,140,140,0.2,0.4071428571428571,0.3928571428571428,1.4771100239474189,140,140,b96674c4f1b65311138eefbea5f1e5fd,b96674c4f1b65311138eefbea5f1e5fd,AFDB,18.413442084942087,0,,,0,0,
length_234_id_15,./train_set/processed_synthetic/length_234_id_15.pkl,homomer,1,234,234,0.2008547008547008,0.282051282051282,0.5170940170940171,1.988504956171273,234,234,cfb77e08a71e261e694c221c3095020d,cfb77e08a71e261e694c221c3095020d,AFDB,16.793602448602446,0,,,0,0,
length_106_id_9,./train_set/processed_synthetic/length_106_id_9.pkl,homomer,1,106,106,0.1698113207547169,0.8301886792452831,0.0,1.3430174953068563,106,106,1e6dc67822315ee044da76a3bd8182b0,1e6dc67822315ee044da76a3bd8182b0,AFDB,18.213526262111166,0,,,0,0,
length_242_id_12,./train_set/processed_synthetic/length_242_id_12.pkl,homomer,1,242,242,0.0991735537190082,0.9008264462809916,0.0,1.7586489604873483,242,242,890cc6cd40414bc5def2b31d9eb6138f,890cc6cd40414bc5def2b31d9eb6138f,AFDB,16.987950636587,0,,,0,0,
length_332_id_18,./train_set/processed_synthetic/length_332_id_18.pkl,homomer,1,332,332,0.0572289156626506,0.9427710843373494,0.0,2.5393780297060133,332,332,b64a2252c00e27487a53036d46e5c111,b64a2252c00e27487a53036d46e5c111,AFDB,14.340152230543795,0,,,0,0,
length_278_id_24,./train_set/processed_synthetic/length_278_id_24.pkl,homomer,1,278,278,0.2302158273381295,0.7697841726618705,0.0,2.282222816545007,278,278,d711e3991024a4a463edf771a87ba286,d711e3991024a4a463edf771a87ba286,AFDB,16.157342018277273,0,,,0,0,
length_87_id_14,./train_set/processed_synthetic/length_87_id_14.pkl,homomer,1,87,87,0.1034482758620689,0.896551724137931,0.0,1.453361243455344,87,87,6aabae2dd5876e67ddfb145e65d2bd26,6aabae2dd5876e67ddfb145e65d2bd26,AFDB,17.61461634047841,0,,,0,0,
length_241_id_20,./train_set/processed_synthetic/length_241_id_20.pkl,homomer,1,241,241,0.1369294605809128,0.8630705394190872,0.0,1.6346046878514275,241,241,a250df5c62823b6eb7c256c329832063,a250df5c62823b6eb7c256c329832063,AFDB,17.932813726589657,0,,,0,0,
length_311_id_17,./train_set/processed_synthetic/length_311_id_17.pkl,homomer,1,311,311,0.1028938906752411,0.8971061093247589,0.0,2.133151348437454,311,311,ad9be061e5c6efa809c37cb0fe4490d7,ad9be061e5c6efa809c37cb0fe4490d7,AFDB,17.724141826714174,0,,,0,0,
length_71_id_11,./train_set/processed_synthetic/length_71_id_11.pkl,homomer,1,71,71,0.2253521126760563,0.4788732394366197,0.2957746478873239,1.155802848957859,71,71,65e2c78a95ed5dfca88dbbc77382417c,65e2c78a95ed5dfca88dbbc77382417c,AFDB,20.169520365435858,0,,,0,0,
length_336_id_6,./train_set/processed_synthetic/length_336_id_6.pkl,homomer,1,336,336,0.1309523809523809,0.8690476190476191,0.0,2.03404561162974,336,336,35722f81e6b34e58b39951af5ceb71c1,35722f81e6b34e58b39951af5ceb71c1,AFDB,18.023863416988416,0,,,0,0,
length_370_id_7,./train_set/processed_synthetic/length_370_id_7.pkl,homomer,1,370,370,0.2054054054054054,0.6135135135135135,0.1810810810810811,2.212911126599514,370,370,5c46c27484dba29f59c0450572d28d9e,5c46c27484dba29f59c0450572d28d9e,AFDB,16.82179620160701,0,,,0,0,
length_258_id_19,./train_set/processed_synthetic/length_258_id_19.pkl,homomer,1,258,258,0.1046511627906976,0.8953488372093024,0.0,1.8078229292878856,258,258,93fd1cd39a57cd4c9ffed8aebc02556e,93fd1cd39a57cd4c9ffed8aebc02556e,AFDB,18.311193169914098,0,,,0,0,
length_364_id_22,./train_set/processed_synthetic/length_364_id_22.pkl,homomer,1,364,364,0.0906593406593406,0.8983516483516484,0.0109890109890109,2.2415332460694604,364,364,1c1395a08adfcc3c13f78adcc96bfa42,1c1395a08adfcc3c13f78adcc96bfa42,AFDB,16.9624405999406,0,,,0,0,
length_72_id_23,./train_set/processed_synthetic/length_72_id_23.pkl,homomer,1,72,72,0.1944444444444444,0.8055555555555556,0.0,1.2440348117517035,72,72,2e8dd4d73d87ad8b2acb6f22c3c59a6a,2e8dd4d73d87ad8b2acb6f22c3c59a6a,AFDB,19.073138138138138,0,,,0,0,
length_63_id_20,./train_set/processed_synthetic/length_63_id_20.pkl,homomer,1,63,63,0.4603174603174603,0.0,0.5396825396825397,1.2658633242104516,63,63,4b54770694969d5c5b9157f35f147134,4b54770694969d5c5b9157f35f147134,AFDB,15.38037323037323,0,,,0,0,
length_375_id_21,./train_set/processed_synthetic/length_375_id_21.pkl,homomer,1,375,375,0.1653333333333333,0.7466666666666667,0.088,1.9422719397643733,375,375,f4e5500c4ac3fea244eae215d4d7c307,f4e5500c4ac3fea244eae215d4d7c307,AFDB,17.293822702702705,0,,,0,0,
length_300_id_14,./train_set/processed_synthetic/length_300_id_14.pkl,homomer,1,300,300,0.2566666666666666,0.5266666666666666,0.2166666666666666,1.9525299769929825,300,300,2a61b2c35bcffb3347ae170717817add,2a61b2c35bcffb3347ae170717817add,AFDB,14.639099099099099,0,,,0,0,
length_74_id_5,./train_set/processed_synthetic/length_74_id_5.pkl,homomer,1,74,74,0.2297297297297297,0.7702702702702703,0.0,1.4199933770009676,74,74,6d89aa7735aa4856f07b1443b144d8b6,6d89aa7735aa4856f07b1443b144d8b6,AFDB,17.520580715850986,0,,,0,0,
length_206_id_19,./train_set/processed_synthetic/length_206_id_19.pkl,homomer,1,206,206,0.2378640776699029,0.587378640776699,0.174757281553398,1.6008473815889184,206,206,43b1f148bbd7bc258a0b4013c547bb1a,43b1f148bbd7bc258a0b4013c547bb1a,AFDB,16.210491996851218,0,,,0,0,
length_260_id_4,./train_set/processed_synthetic/length_260_id_4.pkl,homomer,1,260,260,0.2692307692307692,0.4423076923076923,0.2884615384615384,1.850676526211942,260,260,a3be7b0f57027a507160eb75d5ea320d,a3be7b0f57027a507160eb75d5ea320d,AFDB,16.105996881496882,0,,,0,0,
length_339_id_10,./train_set/processed_synthetic/length_339_id_10.pkl,homomer,1,339,339,0.2684365781710914,0.5663716814159292,0.1651917404129793,1.849815253571539,339,339,dc875fe08a42eb8c8974a636354e7a1a,dc875fe08a42eb8c8974a636354e7a1a,AFDB,14.315448457306866,0,,,0,0,
length_226_id_5,./train_set/processed_synthetic/length_226_id_5.pkl,homomer,1,226,226,0.2699115044247787,0.4867256637168141,0.243362831858407,1.6480106465170734,226,226,7f1ea75fcead660ff4cc93270420a334,7f1ea75fcead660ff4cc93270420a334,AFDB,14.757181296340589,0,,,0,0,
length_60_id_12,./train_set/processed_synthetic/length_60_id_12.pkl,homomer,1,60,60,0.3,0.0,0.7,1.2133121576316803,60,60,d49f35a68c7200b050400e2f8d1ec7fe,d49f35a68c7200b050400e2f8d1ec7fe,AFDB,17.974531531531532,0,,,0,0,
length_237_id_3,./train_set/processed_synthetic/length_237_id_3.pkl,homomer,1,237,237,0.2827004219409282,0.5822784810126582,0.1350210970464135,1.7672101544183836,237,237,626c94ea14ea8cb19d044c098f166f04,626c94ea14ea8cb19d044c098f166f04,AFDB,17.237957577830993,0,,,0,0,
length_226_id_24,./train_set/processed_synthetic/length_226_id_24.pkl,homomer,1,226,226,0.0929203539823008,0.9070796460176992,0.0,1.7490521499836944,226,226,35d626beb838b9b9543a546291b35b18,35d626beb838b9b9543a546291b35b18,AFDB,16.853863908155944,0,,,0,0,
length_271_id_2,./train_set/processed_synthetic/length_271_id_2.pkl,homomer,1,271,271,0.2472324723247232,0.5867158671586716,0.1660516605166051,2.0001943778919333,271,271,26189ddfc672165c331cf1cd7ac33397,26189ddfc672165c331cf1cd7ac33397,AFDB,16.176438615737506,0,,,0,0,
length_65_id_3,./train_set/processed_synthetic/length_65_id_3.pkl,homomer,1,65,65,0.3384615384615385,0.3846153846153846,0.2769230769230769,1.067034038153893,65,65,9ed9ca513b6640ae1563fe41987b2aef,9ed9ca513b6640ae1563fe41987b2aef,AFDB,14.177929313929313,0,,,0,0,
length_250_id_23,./train_set/processed_synthetic/length_250_id_23.pkl,homomer,1,250,250,0.164,0.836,0.0,1.8891488184300744,250,250,49ec0a50ff3c05327e5deae33db704ba,49ec0a50ff3c05327e5deae33db704ba,AFDB,15.36597837837838,0,,,0,0,
length_96_id_17,./train_set/processed_synthetic/length_96_id_17.pkl,homomer,1,96,96,0.2291666666666666,0.5416666666666666,0.2291666666666666,1.2777960861098132,96,96,1525d62e97b859314150e58580f6af84,1525d62e97b859314150e58580f6af84,AFDB,18.24047297297297,0,,,0,0,
